epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,441,273,0.619047619048,0.0841134993371
2,386,618,1.60103626943,0.242813690511
3,152,2530,16.6447368421,0.521709469378
4,103,3224,31.3009708738,0.777121622519
5,64,4730,73.90625,1.19977041539
6,60,5259,87.65,1.45449464835
7,60,4897,81.6166666667,1.65114547856
8,56,6474,115.607142857,1.92469136094
9,55,6770,123.090909091,1.98443002658
10,45,6626,147.244444444,2.02721018559
11,44,9290,211.136363636,2.05847791327
12,53,7629,143.943396226,2.11340265883
13,6,1636,272.666666667,2.05876736733
14,31,6869,221.580645161,1.90330309959
15,3,764,254.666666667,1.92695344154
16,21,3108,148.0,1.98327971474
17,47,9889,210.404255319,2.06192112377
18,28,8077,288.464285714,2.03286411053
19,40,11807,295.175,1.9808430986
20,34,9836,289.294117647,2.02118244969
21,44,9478,215.409090909,2.07867948237
22,37,11349,306.72972973,2.07061480043
23,15,4028,268.533333333,2.05214622321
24,18,4844,269.111111111,2.09465833174
25,40,7990,199.75,2.21135294093
26,21,5835,277.857142857,2.0548380929
27,1,256,256.0,2.05042271256
28,29,7215,248.793103448,2.05345588004
29,54,9355,173.240740741,2.07518024992
30,30,9702,323.4,2.10250781561
31,33,9252,280.363636364,2.16315660348
32,54,7850,145.37037037,2.15342982677
33,36,6272,174.222222222,2.08461986082
34,16,4732,295.75,2.09198373377
35,34,10317,303.441176471,2.06420274029
36,24,5327,221.958333333,2.0430759346
37,39,11568,296.615384615,1.95995927895
38,14,4065,290.357142857,1.95585513955
39,43,10136,235.720930233,1.99107010332
40,61,7632,125.114754098,1.98508479493
41,30,9484,316.133333333,2.04533580825
42,5,1413,282.6,2.0497433566
43,40,11132,278.3,2.05038413784
44,39,11720,300.512820513,2.00641350562
45,28,6345,226.607142857,2.0305510259
46,52,11043,212.365384615,2.03582638156
47,32,8203,256.34375,1.98542318024
48,33,9533,288.878787879,2.03541310901
49,40,12039,300.975,1.98131624987
50,40,11686,292.15,2.03346862579
51,10,1444,144.4,2.02062472157
52,46,10661,231.760869565,1.99100665761
53,37,12192,329.513513514,1.94846483571
54,38,10384,273.263157895,2.0139682493
55,37,11081,299.486486486,2.05216036133
56,48,11723,244.229166667,2.01406639675
57,39,11746,301.179487179,2.01203415822
58,40,10506,262.65,1.92810720684
59,40,11476,286.9,1.93548086967
60,44,12075,274.431818182,1.91584923588
61,44,11444,260.090909091,2.01825916117
62,25,5710,228.4,2.0364273018
63,38,10788,283.894736842,1.99184189914
64,24,6459,269.125,1.91730264777
65,39,11113,284.948717949,1.92427559003
66,44,11952,271.636363636,1.97676625909
67,40,11604,290.1,2.0048940875
68,1,282,282.0,2.02768128751
69,38,11400,300.0,2.08255043427
70,43,11742,273.069767442,2.04669895217
71,25,6545,261.8,2.0300701254
72,41,11556,281.853658537,2.14029157039
73,40,12162,304.05,2.08533642611
74,4,1209,302.25,2.08738366468
75,60,6953,115.883333333,2.02460816583
76,43,10530,244.88372093,1.99151232595
77,32,8580,268.125,1.96425824327
78,20,4484,224.2,1.95153855382
79,42,11692,278.380952381,1.93643969266
80,52,8341,160.403846154,1.9591986103
81,18,4956,275.333333333,2.03922268238
82,45,12328,273.955555556,2.06569530314
83,37,10211,275.972972973,2.02491387095
84,38,11210,295.0,2.03013068227
85,45,11073,246.066666667,2.00554523094
86,2,505,252.5,2.05348863009
87,19,3316,174.526315789,2.06641025195
88,7,724,103.428571429,2.07345178489
89,50,8254,165.08,2.10126292603
90,47,11202,238.340425532,2.07085788013
91,3,876,292.0,2.07623851197
92,12,3469,289.083333333,2.00928622248
93,35,9307,265.914285714,1.93868357517
94,42,8659,206.166666667,1.94713096384
95,37,10043,271.432432432,1.96825092413
96,31,7893,254.612903226,1.99499162136
97,6,1941,323.5,1.99339696363
98,10,2859,285.9,1.96565696314
99,55,9906,180.109090909,1.96383660812
100,28,7122,254.357142857,1.9977791613
101,35,11155,318.714285714,2.06099743947
102,36,7547,209.638888889,2.04323266959
103,43,11854,275.674418605,2.00497276148
104,45,11263,250.288888889,1.9953528225
105,38,10860,285.789473684,1.98098993093
106,45,12068,268.177777778,1.98150986224
107,28,7522,268.642857143,1.98190667657
108,83,4911,59.1686746988,1.98137188273
109,46,11224,244.0,1.98478923399
110,2,386,193.0,1.93458642405
111,44,10957,249.022727273,1.97803644409
112,54,6634,122.851851852,1.95479334757
113,23,6249,271.695652174,1.96927671403
114,30,7894,263.133333333,1.94692963978
115,44,10683,242.795454545,2.04124417529
116,39,4447,114.025641026,2.02098390305
117,48,11530,240.208333333,2.03246786494
118,39,11661,299.0,2.05824541464
119,276,2693,9.75724637681,2.01996810989
120,4,878,219.5,2.03401276432
121,27,7715,285.740740741,2.00508227242
122,41,9507,231.87804878,1.99613077564
123,40,10927,273.175,2.05940931676
124,44,8791,199.795454545,2.04168179911
125,35,9882,282.342857143,2.06042989539
126,59,9725,164.830508475,1.96070299944
127,50,11151,223.02,1.97798903083
128,42,10564,251.523809524,1.94223296897
129,43,12337,286.906976744,1.93273592792
130,43,11671,271.418604651,1.93063109919
131,41,12902,314.682926829,1.94835949259
132,22,6625,301.136363636,1.97079030979
133,37,9755,263.648648649,1.971691618
134,24,6866,286.083333333,2.02146174859
135,39,11950,306.41025641,2.02026536381
136,43,11768,273.674418605,2.03282788286
137,57,10043,176.192982456,2.10266655456
138,47,11010,234.255319149,2.03965335391
139,33,8909,269.96969697,2.05184230227
140,38,7680,202.105263158,2.00431897495
