mean_loss,epsilon
1.96652555466,0.9993196
1.98711669445,0.9984115
2.11863446236,0.99748
1.80949103832,0.9965512
1.64567530155,0.9956215
1.50646042824,0.9946333
1.72490310669,0.9936748
1.48471403122,0.9924094
2.88565564156,0.9916156
0.626963078976,0.9908767
0.452604293823,0.9900253
0.437696993351,0.9892297
0.411372423172,0.9883522
0.463551044464,0.987508
0.427283793688,0.9868249
0.451848268509,0.9860293
0.489830851555,0.9851851
0.495211958885,0.984449800001
0.419010907412,0.983494900001
0.458487153053,0.982509400001
0.435269057751,0.981658900001
0.464749932289,0.980497900001
0.393376111984,0.979817500001
0.450324237347,0.979078600001
0.419372975826,0.978199300001
0.476192355156,0.977266900001
0.441709816456,0.976478500001
0.447248876095,0.975630700001
0.420797139406,0.974892700001
0.455638349056,0.973903600001
0.498372852802,0.973216900001
0.419010549784,0.972199900001
0.482226580381,0.971109100001
0.451890617609,0.970367500001
0.459399729967,0.969541300001
0.433339446783,0.968692600001
0.490406364202,0.967870000001
0.43937844038,0.967021300001
0.461202979088,0.966088900001
0.429740458727,0.965409400001
0.433953553438,0.964372600001
0.434866845608,0.963689500001
0.451302230358,0.962296300001
0.495062887669,0.961504300001
0.442888855934,0.960660100001
0.475605249405,0.959866300001
0.403219848871,0.958913200001
0.449251651764,0.957790000001
0.425261318684,0.956890000001
0.458910375834,0.956048500001
0.464591354132,0.955256500001
0.466285049915,0.954571600001
0.454732626677,0.953890300002
0.432401835918,0.952984900002
0.431734293699,0.952049800002
0.411823034286,0.951224500002
0.425401240587,0.950483800002
0.485159695148,0.949746700002
0.468266010284,0.948898000002
0.4393196702,0.948102400002
0.417407870293,0.947003500002
0.466832488775,0.945795700002
0.436027735472,0.945002800002
0.441052645445,0.944034400002
0.439346134663,0.943027300002
0.478053659201,0.942208300002
0.50344389677,0.941415400002
0.41149571538,0.940513600002
0.415759652853,0.939601900002
0.474686890841,0.938614600002
0.467474639416,0.937216900002
0.466224849224,0.935947900002
0.428540170193,0.934984000002
0.43013265729,0.934104700002
0.440880477428,0.933190300002
0.44507586956,0.932448700002
0.49031829834,0.931569400002
0.403055131435,0.930502000002
0.429490566254,0.929710900002
0.47351038456,0.928917100002
0.441876351833,0.927623800002
0.468166410923,0.926831800002
0.424164056778,0.926062300002
0.412080973387,0.925129000002
0.450124740601,0.924283000002
0.449491411448,0.923545000003
0.493674427271,0.922539700003
0.46239233017,0.921608200003
0.407702147961,0.920924200003
0.449886977673,0.920078200003
0.463113278151,0.919393300003
0.457642018795,0.918464500003
0.463738381863,0.917614900003
0.455249637365,0.916740100003
0.480800181627,0.915917500003
0.430302798748,0.915069700003
0.424894779921,0.914025700003
0.42960947752,0.913146400003
0.45868948102,0.912301300003
0.440778136253,0.911240200003
0.473716586828,0.910342900003
0.464021354914,0.909218800003
0.450843781233,0.908372800003
0.458309948444,0.907579900003
0.475218057632,0.906595300003
0.474833577871,0.905525200003
0.440015017986,0.904785400003
0.431286990643,0.904050100003
0.428694695234,0.903142900003
0.466561466455,0.902239300003
0.507683217525,0.901365400003
0.449258178473,0.900411400003
0.411429733038,0.899567200003
0.440760314465,0.898636600003
0.383899629116,0.897641200003
0.433434069157,0.896734000003
0.395754516125,0.895886200003
0.458697736263,0.895151800003
0.436726808548,0.894195100003
0.445039749146,0.893297800004
0.453586935997,0.892362700004
0.421235203743,0.891224200004
0.437352865934,0.890229700004
0.448140859604,0.889300000004
0.455672711134,0.888562000004
0.429142475128,0.887573800004
0.458786725998,0.886781800004
0.459529399872,0.885960100004
0.370166301727,0.885111400004
0.449304461479,0.884145700004
0.423182398081,0.883191700004
0.39258351922,0.882293500004
0.428362309933,0.881446600004
0.413492739201,0.880601500004
0.451674938202,0.879453100004
0.408750474453,0.878552200004
0.451154172421,0.877707100004
0.456904739141,0.876859300004
0.426131546497,0.875960200004
0.411732375622,0.875274400004
0.430903077126,0.874234900004
0.446746051311,0.873441100004
0.44102075696,0.872561800004
0.444893270731,0.871714900004
0.446373581886,0.870981400004
0.429288595915,0.870026500004
0.430250018835,0.869176900004
0.430884867907,0.867966400004
0.439842432737,0.867009700004
0.389230728149,0.865886500004
0.499740421772,0.864901000004
