mean_loss,epsilon
1.13262021542,0.9996211
1.00809395313,0.9994087
0.727075576782,0.9993961
0.944026947021,0.9992575
0.962007284164,0.9989902
2.27266144753,0.9989839
1.02444708347,0.9987022
0.901086628437,0.9984898
0.918099701405,0.9984781
0.949141979218,0.9982036
0.924264132977,0.9979066
0.572128355503,0.9978967
1.02097439766,0.9976897
1.20033633709,0.997606
0.990959703922,0.9975961
0.974615216255,0.9974467
0.963179290295,0.9972946
1.14478743076,0.9972829
0.967502534389,0.9971695
1.0222196579,0.9970858
0.902072608471,0.9970768
0.824857652187,0.9969904
0.895500659943,0.9968401
1.00027370453,0.9968329
0.89181137085,0.9967033
0.706494092941,0.9965854
0.442073255777,0.9965737
0.911767959595,0.996274
0.965351164341,0.996166
0.869205236435,0.9961588
0.606928706169,0.9959365
0.678919255733,0.9957583
0.848482310772,0.9957493
1.06539571285,0.9956674
0.880705356598,0.995446
0.942354440689,0.995437
0.858756840229,0.9953533
0.710209548473,0.9952669
0.867735385895,0.9952597
0.957851409912,0.9947503
0.903060495853,0.9946522
0.782935142517,0.9946405
1.00388455391,0.994402
0.858027338982,0.9942832
1.4285402298,0.9942751
0.836621582508,0.9939628
0.8703764081,0.99388
0.749122917652,0.993871
1.00034856796,0.9933913
1.02274549007,0.9932185
0.934219360352,0.9932059
0.661762475967,0.993124
0.902343094349,0.992737
0.893697619438,0.992728
1.13280689716,0.9926461
0.892499744892,0.9925615
0.736791431904,0.9925489
0.947856128216,0.9922231
0.900011122227,0.9921394
0.973437607288,0.9921286
1.00255763531,0.9920476
1.02462291718,0.9919639
0.965389072895,0.9919558
1.08885002136,0.9918064
0.994876265526,0.9915301
1.12451350689,0.9915193
0.838400304317,0.9914086
0.880823910236,0.9910738
1.09259176254,0.9910621
0.914812982082,0.9909766
0.85029476881,0.990892
0.327393352985,0.9908803
0.649629592896,0.9907921
0.546909272671,0.9907084
0.421261489391,0.9907012
0.532652914524,0.9905329
0.704195022583,0.9904465
0.845198392868,0.9904366
