mean_loss,epsilon
1.74027574062,0.9993196
1.27883672714,0.9984115
1.64154267311,0.99748
1.44688260555,0.9965512
1.41237771511,0.9953407
1.20464992523,0.9943867
1.21828591824,0.9936514
1.55281066895,0.9927487
1.42374849319,0.9917947
1.4715988636,0.9909739
0.458777755499,0.9900955
0.47111260891,0.9892162
0.431917905807,0.9883666
0.478251695633,0.9873235
0.427359104156,0.9864793
0.47616276145,0.985546
0.48252594471,0.984808900001
0.504298627377,0.983957500001
0.474047541618,0.983218600001
0.430693477392,0.982311400001
0.491097211838,0.981032500001
0.460651010275,0.980133400001
0.432493954897,0.979041700001
0.459758549929,0.978085900001
0.434127420187,0.977238100001
0.457334935665,0.976049200001
0.42285835743,0.975254500001
0.472680449486,0.974464300001
0.485051631927,0.973479700001
0.436186224222,0.972686800001
0.462034136057,0.971781400001
0.453940361738,0.970728400001
0.459103673697,0.969933700001
0.461706638336,0.969196600001
0.492428958416,0.968345200001
0.463864684105,0.967413700001
0.466427594423,0.966732400001
0.474822193384,0.965910700001
0.431223422289,0.965172700001
0.464018464088,0.964377100001
0.490952342749,0.963477100001
0.424466311932,0.962740000001
0.476446598768,0.961723000001
0.524492561817,0.960849100001
0.461112052202,0.959946400001
0.453124642372,0.958872700001
0.481530874968,0.957938500001
0.480630278587,0.957087100001
0.436981856823,0.956243800001
0.472109079361,0.955311400001
0.471611559391,0.954263800002
0.480096042156,0.953306200002
0.51415938139,0.952570000002
0.454891264439,0.951750100002
0.411321699619,0.950901400002
0.451179385185,0.949947400002
0.472112745047,0.949123900002
0.46507063508,0.948331000002
0.481147140265,0.947594800002
0.403923004866,0.946914400002
0.445177465677,0.945984700002
0.408742964268,0.945082900002
0.489132106304,0.943664500002
0.479386389256,0.942514300002
0.468478947878,0.941638600002
0.462024122477,0.940566700002
0.469965368509,0.939715300002
0.469770699739,0.938809900002
0.473821491003,0.937852300002
0.490887016058,0.937000900002
0.44862985611,0.936100900002
0.451296806335,0.935255800002
0.477376461029,0.934461100002
0.474761635065,0.933613300002
0.472488939762,0.932575600002
0.509749412537,0.931568500002
0.47279599309,0.930884500002
0.423772037029,0.930007000002
0.463989138603,0.929158300002
0.459263503551,0.928114300002
0.465121895075,0.927342100002
0.424741953611,0.926499700002
0.439080715179,0.925705000002
0.417773008347,0.924914800002
0.445829570293,0.923960800003
0.465109080076,0.923221000003
0.489263266325,0.922535200003
0.45187780261,0.921467800003
0.459007173777,0.920672200003
0.452364802361,0.919716400003
0.464093148708,0.918921700003
0.415214061737,0.917823700003
0.451794803143,0.917031700003
0.420515567064,0.915881500003
0.42101418972,0.915057100003
0.453849971294,0.914070700003
0.466070383787,0.912973600003
0.512416005135,0.912237400003
0.465476423502,0.911449000003
0.490073353052,0.910482400003
0.449013054371,0.909748000003
