mean_loss,epsilon
0.781439483166,0.9985024
0.798532247543,0.9969022
0.709582090378,0.9953029
0.715866863728,0.9937027
0.751030802727,0.992098
0.702322304249,0.9904924
0.57756114006,0.9888877
0.578979313374,0.9872839
0.611683368683,0.9856819
0.57247877121,0.984079000001
0.596042752266,0.982475200001
0.567037463188,0.980872300001
0.571745038033,0.979269400001
0.587938904762,0.977669200001
0.589068114758,0.976064500001
0.51227748394,0.974464300001
0.5501922369,0.972863200001
0.572017133236,0.971260300001
0.564492762089,0.969658300001
0.576270401478,0.968056300001
0.522301256657,0.966455200001
0.559015154839,0.964855900001
0.552414059639,0.963253900001
0.525818288326,0.961653700001
0.549464941025,0.960051700001
0.577928960323,0.958451500001
0.541231632233,0.956845900001
0.580429673195,0.955240300001
0.560251653194,0.953641000002
0.561698913574,0.952040800002
0.564321041107,0.950440600002
0.562354803085,0.948836800002
0.582967102528,0.947233900002
0.598887383938,0.945631900002
0.555317699909,0.944028100002
0.522650241852,0.942425200002
0.524014770985,0.940821400002
0.543311774731,0.939219400002
0.597064435482,0.937619200002
0.544879972935,0.936017200002
0.538960754871,0.934411600002
0.546040892601,0.932807800002
0.54890704155,0.931206700002
0.541613638401,0.929602900002
0.528869509697,0.927998200002
0.536379337311,0.926395300002
0.574841797352,0.924790600002
0.544228851795,0.923190400003
0.567705750465,0.921590200003
0.556765973568,0.919990900003
0.58551388979,0.918388000003
0.563158690929,0.916785100003
0.52084672451,0.915181300003
0.545101642609,0.913577500003
0.567659795284,0.911977300003
0.554616987705,0.910378000003
0.556319177151,0.908775100003
0.568481504917,0.907173100003
0.555520892143,0.905572900003
0.551499187946,0.903973600003
0.54372137785,0.902369800003
0.568871617317,0.900766000003
0.559602022171,0.899162200003
0.571186959743,0.897556600003
0.544863939285,0.895955500003
0.561051905155,0.894351700003
0.552445232868,0.892747900004
0.560511827469,0.891148600004
0.555732131004,0.889546600004
0.530974566936,0.887946400004
0.556011259556,0.886346200004
0.513080298901,0.884741500004
0.582715392113,0.883136800004
0.533726751804,0.881537500004
0.531930506229,0.879932800004
0.552000284195,0.878330800004
0.538865327835,0.876727000004
0.545617640018,0.875125900004
0.545582056046,0.873522100004
0.557580292225,0.871921000004
0.581963539124,0.870318100004
0.565090060234,0.868715200004
0.57429844141,0.867115900004
0.537712693214,0.865516600004
0.536721467972,0.863912800004
0.543852329254,0.862308100005
0.545092582703,0.860707900005
