mean_loss,epsilon
1.25840568542,0.999793
0.919680714607,0.9995437
1.04245662689,0.9994384
0.849238157272,0.9993187
0.860297203064,0.9991153
0.633166134357,0.9990109
0.79117256403,0.9988849
0.683366298676,0.9987733
0.444438576698,0.9987175
0.591416835785,0.9986536
0.777948439121,0.998506
0.726721167564,0.9984421
0.713344037533,0.9983143
0.753764212132,0.9981829
1.1248446703,0.9980209
0.519507229328,0.997894
0.702607452869,0.9977356
0.737957894802,0.9976789
0.802590191364,0.9975619
0.650473296642,0.9974206
0.565854907036,0.9969571
0.596234202385,0.9969022
0.497205883265,0.9967681
0.803571581841,0.9967132
0.679395377636,0.9966502
0.734441459179,0.9965188
1.27717864513,0.9963496
0.577186882496,0.9962623
0.529375612736,0.9961093
1.10699307919,0.9960535
1.57095360756,0.9959779
1.24560391903,0.9958501
0.499645143747,0.9957961
0.415123522282,0.9957331
0.495159059763,0.9955954
0.851765453815,0.9954388
0.634063184261,0.9953488
0.519024670124,0.9952174
0.478030025959,0.9951634
0.687675476074,0.9948088
1.06552767754,0.9944974
1.09486317635,0.994339
0.596486270428,0.9942733
0.68814688921,0.9940942
1.28270220757,0.9939826
1.83729696274,0.9939178
1.15838134289,0.9937225
0.715697169304,0.993556
1.01939046383,0.9934561
0.901061952114,0.9931159
0.569912016392,0.9929944
0.746183991432,0.9929296
0.770006775856,0.9927982
1.21410310268,0.9925219
1.59444153309,0.9924508
0.648120999336,0.9923347
0.825092017651,0.9921466
0.803732812405,0.9919216
1.1831253767,0.9918208
1.16570997238,0.9916678
0.594351291656,0.9915166
1.03181684017,0.9911665
0.710263609886,0.9910936
0.468292295933,0.9909991
0.464289426804,0.9907435
0.356963843107,0.9905824
0.496438086033,0.9905212
0.389226943254,0.9903853
0.330458313227,0.9903232
0.371625006199,0.9902539
0.535230100155,0.9901207
0.458642363548,0.990055
0.316032499075,0.9899272
0.356121838093,0.9897877
0.403644353151,0.9896446
0.363251149654,0.9895789
0.408881992102,0.9894457
0.494701832533,0.9893566
0.320823729038,0.9892828
0.465433210135,0.9891478
0.432694971561,0.9890632
0.467376828194,0.9889543
0.391578257084,0.9888274
0.393669128418,0.9887221
0.385492384434,0.9886537
0.467256337404,0.9884872
0.571139574051,0.9883846
0.311708927155,0.9882343
0.528294324875,0.9881443
0.38245293498,0.9878428
0.436222553253,0.987778
0.405239522457,0.9876367
0.42054644227,0.9875692
0.376276105642,0.9873568
0.29497551918,0.9872335
0.529014647007,0.987148
0.375245571136,0.9870292
0.349309056997,0.9866206
0.432253748178,0.9865135
0.381310909986,0.9864352
0.479676485062,0.9862975
0.283411890268,0.9862345
0.357360899448,0.986158
0.423935562372,0.9859582
0.497081488371,0.9857629
0.486116230488,0.9857017
0.384614020586,0.985492
0.426125824451,0.9853759
0.405902057886,0.9852067
0.437343537807,0.9850636
0.470854610205,0.9848476
0.460392087698,0.984756700001
0.493641942739,0.984412900001
0.288640469313,0.984241000001
0.353990912437,0.983972800001
0.412480771542,0.983840500001
0.407275348902,0.983776600001
0.296670943499,0.983455300001
0.391341149807,0.983317600001
0.263294368982,0.983262700001
0.542332589626,0.983198800001
0.378547668457,0.983046700001
0.42790850997,0.982991800001
0.383706152439,0.982928800001
0.336652368307,0.982781200001
0.354286342859,0.982496800001
0.359906703234,0.982423900001
0.44359216094,0.982106200001
0.298146098852,0.982045000001
0.395154953003,0.981949600001
0.332965880632,0.981822700001
0.496944874525,0.981760600001
0.453279584646,0.981490600001
0.405130326748,0.981362800001
0.38656565547,0.981276400001
0.279306411743,0.981121600001
0.365685254335,0.980978500001
0.33048915863,0.980892100001
0.478367328644,0.980763400001
0.281716674566,0.980623900001
0.24786876142,0.980569000001
0.324021428823,0.980410600001
0.511967360973,0.980053300001
0.398606866598,0.979923700001
0.47545543313,0.979849900001
0.394093751907,0.979649200001
0.453241556883,0.979525900001
0.428006976843,0.979388200001
0.40221747756,0.979219900001
0.429286420345,0.979006600001
0.366020351648,0.978785200001
0.523779451847,0.978630400001
0.318463742733,0.978574600001
0.426705539227,0.978256900001
0.409378290176,0.978117400001
0.350058734417,0.978055300001
0.487051665783,0.977947300001
0.435489118099,0.977691700001
0.49089756608,0.977520700001
0.32983237505,0.977447800001
0.327673375607,0.977320000001
0.297237932682,0.977219200001
0.332220464945,0.977099500001
0.437291294336,0.976945600001
0.288307398558,0.976824100001
0.440013319254,0.976680100001
0.455765277147,0.976518100001
0.443162918091,0.976429000001
0.426137924194,0.976194100001
0.561391949654,0.976047400001
0.525254547596,0.975991600001
0.401491522789,0.975802600001
0.393239557743,0.975655000001
0.463386625051,0.975511900001
0.378715991974,0.975385900001
0.477761536837,0.975234700001
0.430407494307,0.974807200001
0.371953904629,0.974736100001
0.391742497683,0.974570500001
0.473858475685,0.974471500001
0.417929857969,0.974301400001
0.397248536348,0.974169100001
0.299351483583,0.974108800001
0.354303002357,0.974042200001
0.42474603653,0.973871200001
0.454380661249,0.973542700001
0.50486946106,0.973388800001
0.415007054806,0.972833500001
0.454644143581,0.972696700001
0.442357033491,0.972630100001
0.456111341715,0.972470800001
0.502339184284,0.972303400001
