mean_loss,epsilon
9.29468727112,0.9999874
1.74507939816,0.9999694
0.927384316921,0.9997642
1.02252042294,0.9993709
1.13146913052,0.9992386
0.960792958736,0.9985546
1.46056413651,0.9985348
0.973069369793,0.997444
0.505571246147,0.9973819
0.879055142403,0.9973081
1.22744464874,0.997237
0.939115047455,0.9972181
0.972946465015,0.9971299
0.836752593517,0.9968896
1.11178553104,0.9964738
0.949479043484,0.9964099
0.856739521027,0.9963892
0.559316456318,0.9962875
0.965493202209,0.99622
1.00656056404,0.996076
0.894682765007,0.9956278
0.701217830181,0.995608
0.929437160492,0.9944506
1.08632779121,0.9942688
1.03565788269,0.9941878
1.22907829285,0.9941239
0.736341536045,0.9941068
1.10519361496,0.993988
1.13310456276,0.9937981
1.58915603161,0.9937396
1.43081378937,0.9936649
1.6717569828,0.9936478
1.07057440281,0.9928954
0.751934528351,0.9928216
0.771003901958,0.9926794
0.774882376194,0.9924598
0.999032616615,0.9924436
0.899284124374,0.9909325
0.387653380632,0.9908767
0.460739225149,0.9907381
0.421653807163,0.9906787
0.566223919392,0.9906607
0.382144927979,0.9905014
0.363897234201,0.9904132
0.416567623615,0.9897769
0.440454691648,0.9894673
0.180878892541,0.9894493
0.493854373693,0.9893827
0.373289138079,0.9893062
0.421057760715,0.9884755
0.45092779398,0.9882181
0.435074001551,0.9881965
0.437534719706,0.9879859
0.406384974718,0.9873334
0.552585959435,0.9872821
0.437053382397,0.9869068
0.17544734478,0.9868888
0.359997361898,0.9868195
0.412998944521,0.9865495
0.422989487648,0.9864928
0.644028544426,0.9864334
0.533734500408,0.9864127
0.390645116568,0.9856756
0.379184961319,0.9856
0.462382107973,0.9853912
0.424253433943,0.9853291
0.135444968939,0.9853138
0.436713039875,0.984508300001
0.323077052832,0.984227500001
0.398658514023,0.984136600001
0.457470923662,0.984025900001
0.332326978445,0.984007000001
0.420534551144,0.983863000001
0.390857100487,0.983756800001
0.448507845402,0.983639800001
0.486140012741,0.982945000001
0.373125404119,0.982930600001
0.415089040995,0.982092700001
0.479882270098,0.981918100001
0.49881875515,0.981825400001
0.469381958246,0.981621100001
0.325316101313,0.981603100001
0.430553436279,0.981533800001
0.437760293484,0.980861500001
0.308044046164,0.980762500001
